player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points,value,selected,transfers_in,transfers_out,transfers_balance
651,176,20,2026-01-25T15:45:00Z,True,9,Heracles Almelo,4,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12,14,2,12
651,187,21,2026-02-01T13:30:00Z,False,13,PSV,3,0,False,45,0,0,0,3,0,0,0,0,0,0,0,0,55,21,7,1,6
651,193,22,2026-02-08T11:15:00Z,False,5,FC Utrecht,0,1,False,20,0,0,0,0,0,0,0,0,0,0,0,1,55,29,9,6,3
651,203,23,2026-02-15T11:15:00Z,True,8,Go Ahead Eagles,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,53,27,2,2,0
651,212,24,2026-02-22T19:00:00Z,True,16,Telstar,2,1,False,30,0,0,0,0,0,0,0,0,0,0,0,1,53,32,4,2,2
651,218,25,2026-03-01T13:30:00Z,False,4,FC Twente,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,53,31,0,2,-2
651,232,26,2026-03-08T15:45:00Z,False,11,NAC Breda,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,53,31,1,2,-1
651,239,27,2026-03-15T13:30:00Z,True,18,Excelsior,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26,0,5,-5
651,246,28,2026-03-22T13:30:00Z,True,1,Ajax,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,52,21,0,5,-5
651,256,29,2026-04-05T12:30:00Z,False,17,FC Volendam,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,51,19,0,2,-2
651,268,30,2026-04-12T12:30:00Z,False,10,N.E.C.,1,1,False,3,0,0,0,1,0,0,0,0,0,0,0,1,51,19,0,0,0
651,273,31,2026-04-25T14:30:00Z,True,3,FC Groningen,3,1,False,27,0,0,0,1,0,0,0,0,0,0,0,1,51,19,0,0,0
651,285,32,2026-05-03T12:30:00Z,False,7,Fortuna Sittard,1,2,False,23,0,0,0,0,0,0,0,0,0,0,0,1,50,19,1,1,0
651,293,33,2026-05-10T14:45:00Z,True,2,AZ,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,0,0,0
651,303,34,2026-05-17T12:30:00Z,False,12,PEC Zwolle,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,50,21,0,0,0
